OLE_CLNDR_WK_ID,OLE_CLNDR_ID,OPN_TIM,CLOS_TIM,FROM_DAY,TO_DAY,OPN_TIM_SESS,CLOS_TIM_SESS,WEEK_ACTIVE
"200","10","10:00","23:59","0","0","AM","PM","N"
"201","10","00:01","23:59","1","1","AM","PM","N"
"202","10","00:01","23:59","2","2","AM","PM","N"
"203","10","00:01","23:59","3","3","AM","PM","N"
"204","10","00:01","23:59","4","4","AM","PM","N"
"205","10","00:01","22:00","5","5","AM","PM","N"
"206","10","09:00","22:00","6","6","AM","PM","N"
"240","11","20:00","08:00","0","0","PM","AM","N"
"241","11","20:00","08:00","1","1","PM","AM","N"
"242","11","20:00","08:00","2","2","PM","AM","N"
"243","11","20:00","08:00","3","3","PM","AM","N"
"244","11","20:00","08:00","4","4","PM","AM","N"
"250","12","14:00","22:00","0","0","PM","PM","N"
"251","12","08:00","23:00","1","1","AM","PM","N"
"252","12","08:00","23:00","2","2","AM","PM","N"
"253","12","08:00","23:00","3","3","AM","PM","N"
"254","12","08:00","23:00","4","4","AM","PM","N"
"255","12","08:00","17:00","5","5","AM","PM","N"
"256","12","10:00","18:00","6","6","AM","PM","N"
"260","13","10:00","23:59","0","0","AM","PM","N"
"261","13","07:30","23:59","1","1","AM","PM","N"
"262","13","07:30","23:59","2","2","AM","PM","N"
"263","13","07:30","23:59","3","3","AM","PM","N"
"264","13","07:30","23:59","4","4","AM","PM","N"
"265","13","07:30","20:00","5","5","AM","PM","N"
"266","13","10:00","20:00","6","6","AM","PM","N"
"270","14","12:00","20:00","0","0","PM","PM","N"
"271","14","07:30","20:00","1","1","AM","PM","N"
"272","14","07:30","20:00","2","2","AM","PM","N"
"273","14","07:30","20:00","3","3","AM","PM","N"
"274","14","07:30","20:00","4","4","AM","PM","N"
"275","14","07:30","17:00","5","5","AM","PM","N"
"276","14","12:00","17:00","6","6","PM","PM","N"
"280","15","11:00","23:59","0","0","AM","PM","N"
"281","15","10:00","23:59","1","1","AM","PM","N"
"282","15","10:00","23:59","2","2","AM","PM","N"
"283","15","10:00","23:59","3","3","AM","PM","N"
"284","15","10:00","23:59","4","4","AM","PM","N"
"285","15","10:00","23:59","5","5","AM","PM","N"
"286","15","10:00","23:59","6","6","AM","PM","N"
"291","17","08:00","16:30","1","1","AM","PM","N"
"292","17","08:00","16:30","2","2","AM","PM","N"
"293","17","08:00","16:30","3","3","AM","PM","N"
"294","17","08:00","16:30","4","4","AM","PM","N"
"295","17","08:00","16:30","5","5","AM","PM","N"
"296","17","11:00","13:00","6","6","AM","PM","N"
"300","18","13:00","17:00","0","0","PM","PM","N"
"301","18","08:00","23:30","1","1","AM","PM","N"
"302","18","08:00","23:30","2","2","AM","PM","N"
"303","18","08:00","23:30","3","3","AM","PM","N"
"304","18","08:00","23:30","4","4","AM","PM","N"
"305","18","08:00","17:00","5","5","AM","PM","N"
"306","18","13:00","17:00","6","6","PM","PM","N"
"310","20","12:00","22:00","0","0","PM","PM","N"
"311","20","09:00","22:00","1","1","AM","PM","N"
"312","20","09:00","22:00","2","2","AM","PM","N"
"313","20","09:00","22:00","3","3","AM","PM","N"
"314","20","09:00","22:00","4","4","AM","PM","N"
"315","20","09:00","19:00","5","5","AM","PM","N"
"316","20","10:00","17:00","6","6","AM","PM","N"
"320","16","15:00","23:59","0","0","PM","PM","N"
"321","16","08:00","23:59","1","5","AM","PM","N"
"326","16","12:00","16:00","6","6","PM","PM","N"
"327","19","08:00","18:00","1","1","AM","PM","N"
"328","19","08:00","18:00","2","2","AM","PM","N"
"329","19","08:00","18:00","3","3","AM","PM","N"
"330","19","08:00","18:00","4","4","AM","PM","N"
"331","19","08:00","18:00","5","5","AM","PM","N"
