ENTITY_AFLTN_ID,OBJ_ID,VER_NBR,ENTITY_ID,AFLTN_TYP_CD,CAMPUS_CD,DFLT_IND,ACTV_IND,LAST_UPDT_DT
"DUK100004","9b57371c-6d35-4de7-971d-d3c519a0c6a2",1,"karen","STAFF","DU","Y","Y",NULL
"DUK100021","39493d61-0846-4fe9-a230-d2f045c331a2",1,"ayse","STAFF","DU","Y","Y",NULL
"DUK100022","2130cfa8-d621-483b-8961-8cb1b9c2bdae",1,"mohamed","STAFF","DU","Y","Y",NULL
"DUK100024","d232061c-7711-4800-b995-e61efac5bea5",1,"circmgr","STAFF","DU","Y","Y",NULL
"DUK100025","1e5c7596-d475-4b2d-85b9-e8bf5a5ffa40",1,"acqmgr","STAFF","DU","Y","Y",NULL
"DUK100026","92e6e787-4cac-4b89-99e9-46ce9c33a836",2,"describemgr","STAFF","DU","Y","Y",NULL
"DUK100027","6589fc57-29ea-4ca4-81a2-c65677dcfb10",1,"lillycircmgr","STAFF","DU","Y","Y",NULL
"DUK100028","6d54cc6f-6c79-4853-9f43-1e2cee72ec34",1,"musiccircmgr","STAFF","DU","Y","Y",NULL
"DUK100029","719f9bd9-a26f-4fe8-a77b-da5dc2d4350b",1,"fordcircmgr","STAFF","DU","Y","Y",NULL
"DUK100030","0512af57-1405-469a-bb47-36dbca481394",1,"lawcircmgr","STAFF","DU","Y","Y",NULL
"DUK100031","5cdaab23-6938-4bba-8b11-7804f55ff881",1,"marinecircmgr","STAFF","DU","Y","Y",NULL
"DUK100032","0052ea1f-08a1-4975-a6e4-d00d8aa37c04",1,"divcircmgr","STAFF","DU","Y","Y",NULL
"DUK100033","0ecba311-c3a8-46cc-b5c1-f1bc80cd1c9e",1,"mclcircmgr","STAFF","DU","Y","Y",NULL
"DUK100034","f770754d-5d07-4c81-9721-ecbb940054c4",1,"linkcircmgr","STAFF","DU","Y","Y",NULL
"DUK100035","49ccede4-34f6-4ad9-8ec4-751da91d30bb",1,"dkucircmgr","STAFF","DU","Y","Y",NULL
"DUK100036","49ccede4-34f6-4ad9-8ec4-751da91d30bd",1,"jeff","STAFF","DU","Y","Y",NULL
