"CRCL_DSK_DTL_ID","OPTR_ID","DEFAULT_LOC","ALLOWED_LOC","OBJ_ID","VER_NBR","CRCL_DSK_ID" 
"1","circmgr","Y","N","1f5dca68-8cfb-4c34-94d9-baf27e898299","0","1"
"2","circmgr","N","Y","0ce08e24-80b6-461f-9885-176930159673","0","2"
"3","circmgr","N","Y","335d3405-54d4-40b8-be23-02555993bf8c","0","3"
"4","circmgr","N","Y","63464f86-4ceb-4fe7-a9cd-620e5eab4434","0","4"
"5","circmgr","N","Y","994771cb-096c-47fc-b0ed-03300d44fb0b","0","5"
"6","circmgr","N","Y","54d5ab2e-03e4-4269-8468-a9ce7fb71636","0","6"
"7","circmgr","N","Y","d0ea8a0a-1401-47d1-8b9f-11c263af97aa","0","7"
"8","circmgr","N","Y","c04d449a-6611-4880-bb9a-ac19c9fbb015","0","8"
"9","circmgr","N","Y","4103efcd-e6d6-4f3d-8c7b-1205e771f6ec","0","9"
"10","circmgr","N","Y","588d57e8-5e65-49e3-b00b-1495f9aa02a2","0","10"
"11","circmgr","N","Y","172d6283-792d-4024-afc6-ca256bebab9c","0","11"
"12","circmgr","N","Y","e9225633-0c28-42da-8b25-2479f0b87f51","0","12"
"13","circmgr","N","Y","db4f3de2-8a2d-4326-bc4c-4bee92f63df6","0","13"
"14","karen","Y","N","98bb30df-8dc9-4dae-8d1f-4394f77d53e4","1","1"
"15","karen","N","Y","e0f9573b-0dca-4505-8f91-591c5c1ff28f","1","2"
"16","karen","N","Y","a1a2be22-a0ef-48db-bc20-7c18f9e6c9d3","1","3"
"17","karen","N","Y","d4b012ae-37ff-4419-9702-0794bf75d6c0","1","4"
"18","karen","N","Y","c72f6043-8af6-400c-841d-3c7de74234ff","1","5"
"19","karen","N","Y","efa0b41c-a739-458d-ba96-bbf752601b1d","1","6"
"20","karen","N","Y","b1aebdf3-ccc1-4358-908e-8d79b3642c9c","1","7"
"21","karen","N","Y","368940e5-47ae-4cd6-9ea5-3fa0538035e0","1","8"
"22","karen","N","Y","da76b4e4-a5d6-4f6d-bd12-abe980062e89","1","9"
"23","karen","N","Y","eb41c9b8-d243-4a82-b03b-182dd4da5874","1","10"
"24","karen","N","Y","2b41f3af-bf3b-48ab-a01a-1035835e6e20","1","11"
"25","karen","N","Y","72884c8a-c667-4127-8145-03abe37ff857","1","12"
"26","karen","N","Y","bdacd93b-5fcb-45f7-a077-b13f2e951d08","1","13"
"27","lillycircmgr","N","Y","7ffb290b-7dcd-43cc-a88d-6f0e490a7a5f","1","1"
"28","lillycircmgr","Y","Y","48c82fae-3da8-4600-a452-9e13b1bc4d7e","1","2"
"29","lillycircmgr","N","Y","1f510ce1-7438-4616-ab17-2c2a4b239a1b","1","3"
"30","lillycircmgr","N","Y","e5ca1f0d-2d5e-48f8-87b6-9ffbd700afcb","1","4"
"31","lillycircmgr","N","Y","5d6130c6-d4ad-4881-9c6c-87fea0d32ecb","1","5"
"32","lillycircmgr","N","Y","5c0a3421-1acf-4acb-86a3-167b6b88024b","1","6"
"33","lillycircmgr","N","Y","56f45078-0124-4b8a-836a-4afe53d8373d","1","7"
"34","lillycircmgr","N","Y","0cc61bf8-923c-4135-aff1-a8322528e6c1","1","8"
"35","lillycircmgr","N","Y","7dca0078-ce3c-4cb1-8afb-ac255128e554","1","9"
"36","lillycircmgr","N","Y","29e3a3a2-c8b2-4935-bd99-c1af1f149809","1","10"
"37","lillycircmgr","N","Y","6468c316-e1ba-4fa8-bba9-1e6dd042bc70","1","11"
"38","lillycircmgr","N","Y","f18b0c38-28f7-4c17-bf26-7cbb5cd67367","1","12"
"39","lillycircmgr","N","Y","3080193d-b6ef-48a8-a328-505f3bd2e294","1","13"
"40","musiccircmgr","N","Y","204e08fd-3d06-4d1c-bf8b-a793a3a12a07","1","1"
"41","musiccircmgr","N","Y","e1c7ae2f-93e2-425d-a5ad-73b4467b5846","1","2"
"42","musiccircmgr","N","Y","cae61904-7c4e-4898-8a69-b886d32a1067","1","3"
"43","musiccircmgr","N","Y","f9f6096c-1cbc-4b4e-a88f-3fbb555118ec","1","4"
"44","musiccircmgr","N","Y","e6ee96c9-120b-4ae8-a42e-761e970cb47f","1","5"
"45","musiccircmgr","Y","Y","8d06ddd5-7797-4231-a9f8-51f0e9f59935","1","6"
"46","musiccircmgr","N","Y","7707eb93-02f2-47fd-bd8b-eab3e89fc294","1","7"
"47","musiccircmgr","N","Y","e99cc21d-40e9-44bc-b694-a0eecccb821e","1","8"
"48","musiccircmgr","N","Y","a9ab25a4-79f4-4f70-b8a0-9a6b6b2f496b","1","9"
"49","musiccircmgr","N","Y","f6432d75-56c5-46c4-8581-d98afcc0c592","1","10"
"50","musiccircmgr","N","Y","34c0b446-9a69-4e0a-b1f9-83d5580886d7","1","11"
"51","musiccircmgr","N","Y","61fbd91c-2018-49f4-b03d-f23f39e891ff","1","12"
"52","musiccircmgr","N","Y","4666fdc5-79c7-4677-aa87-328e8e70daca","1","13"
"53","fordcircmgr","N","Y","3c38bdc6-5cd3-41a4-a493-73c86ab802d3","1","1"
"54","fordcircmgr","N","Y","da80a83b-5e3e-490d-88e1-7cc3dd07f1b5","1","2"
"55","fordcircmgr","N","Y","f7ea6081-f106-43c1-b7d3-e6db37c4d5a5","1","3"
"56","fordcircmgr","N","Y","d6478073-6f82-430c-b2af-1ffeb4ff6db9","1","4"
"57","fordcircmgr","N","Y","d1759c49-3f7b-4a81-94d2-ba8317b81eff","1","5"
"58","fordcircmgr","N","Y","cbcadabd-e891-47c2-aa34-907cb46d568d","1","6"
"59","fordcircmgr","N","Y","e14c862f-3f3e-4e07-8426-fd1979cc0bff","1","7"
"60","fordcircmgr","N","Y","e75338f8-a4a0-4108-b7f4-66bfa87ec8b1","1","8"
"61","fordcircmgr","Y","Y","108b7fa6-4b04-4802-89d7-12f87026a12e","1","9"
"62","fordcircmgr","N","Y","c70949b7-b986-4ffe-9a87-46c8e45be264","1","10"
"63","fordcircmgr","N","Y","ea3192ba-6518-4611-b082-75a636a37f74","1","11"
"64","fordcircmgr","N","Y","2998e819-fbe1-4884-a59a-af29ebd3815c","1","12"
"65","fordcircmgr","N","Y","bb014e6f-97f2-4ba9-a77e-d3dafc2d4be6","1","13"
"66","lawcircmgr","N","Y","7ffb290b-7dcd-43cc-a88d-6f0e490a7a5f","2","1"
"67","lawcircmgr","N","Y","48c82fae-3da8-4600-a452-9e13b1bc4d7e","2","2"
"68","lawcircmgr","N","Y","1f510ce1-7438-4616-ab17-2c2a4b239a1b","2","3"
"69","lawcircmgr","N","Y","e5ca1f0d-2d5e-48f8-87b6-9ffbd700afcb","2","4"
"70","lawcircmgr","N","Y","5d6130c6-d4ad-4881-9c6c-87fea0d32ecb","2","5"
"71","lawcircmgr","N","Y","5c0a3421-1acf-4acb-86a3-167b6b88024b","2","6"
"72","lawcircmgr","N","Y","56f45078-0124-4b8a-836a-4afe53d8373d","2","7"
"73","lawcircmgr","N","Y","0cc61bf8-923c-4135-aff1-a8322528e6c1","2","8"
"74","lawcircmgr","N","Y","7dca0078-ce3c-4cb1-8afb-ac255128e554","2","9"
"75","lawcircmgr","Y","N","29e3a3a2-c8b2-4935-bd99-c1af1f149809","2","10"
"76","lawcircmgr","N","Y","6468c316-e1ba-4fa8-bba9-1e6dd042bc70","2","11"
"77","lawcircmgr","N","Y","f18b0c38-28f7-4c17-bf26-7cbb5cd67367","2","12"
"78","lawcircmgr","N","Y","3080193d-b6ef-48a8-a328-505f3bd2e294","2","13"
"79","marinecircmgr","N","Y","36cd2955-09b0-48e6-8fcf-dcbd96be9002","1","1"
"80","marinecircmgr","N","Y","846b0491-16f1-458f-8cb4-1a884bd6268f","1","2"
"81","marinecircmgr","N","Y","ffeedaa5-ef46-4e0c-9f8d-7f372550bdc5","1","3"
